iter	Passed	Remaining
0	0	246
1	1	241
2	2	238
3	3	234
4	3	231
5	4	231
6	5	231
7	6	235
8	7	240
9	8	241
10	9	240
11	10	241
12	10	242
13	12	254
14	13	256
15	14	257
16	15	254
17	16	254
18	17	253
19	18	255
20	19	252
21	20	254
22	21	253
23	21	252
24	22	251
25	23	250
26	24	250
227	27	271228	28	270229	29	2673030	33	283131	34	283232	35	283333	37	291
34	38	289
35	39	287
36	39	284
37	40	282
38	42	281
39	42	278
40	43	276
41	44	273
42	45	270
43	46	268
44	46	266
45	47	263
46	48	261447	49	259448	50	256449	51	255550	51	253551	52	252
52	53	251
53	55	251
54	56	250
55	57	248
56	57	246557	58	245558	59	243559	60	241660	61	239661	62	239
62	63	238
63	64	236
64	64	234
65	65	233
66	66	231
67	67	231
68	68	230
69	70	230
70	70	228
71	71	227
72	72	226
73	74	228
74	75	226
75	76	224
76	76	222
77	77	221
78	78	220
79	80	221
80	81	220
81	82	219
82	83	218
83	84	217
84	85	215885	87	218
86	88	216
87	89	216
88	90	214
89	91	212
90	92	211
91	92	210
92	94	209
93	94	208
94	95	206
95	96	205
96	97	203
97	98	202998	99	201
99	99	199
100	100	198
101	101	197
102	102	195
103	103	195
104	104	194
105	105	193
106	107	194
107	108	193
108	109	192
109	110	190
110	111	189
111	112	188
112	114	188
113	115	187
114	116	187
115	117	186
116	118	184
117	119	183
118	121	184
119	122	183
120	123	182
121	124	181
122	124	179
123	125	178
124	126	177
125	127	176
126	128	175
127	129	174
128	130	173
129	131	171
130	132	170
131	133	170
132	134	169
133	135	168
134	136	166
135	137	165
136	138	164
137	139	163
138	140	162
139	141	161
140	142	160
141	142	159
142	143	157
143	144	156
144	145	155
145	146	154
146	147	153
147	148	152
148	149	151
149	149	149
150	150	148
151	151	147
152	152	146
153	153	145
154	154	144
155	155	143
156	155	142
157	156	140
158	157	139
159	158	138
160	159	137
161	160	136
162	161	135
163	162	134
164	162	133
165	163	132
166	164	131
167	165	130
168	166	129
169	167	128
170	168	126
171	169	125
172	169	124
173	170	123
174	171	122
175	172	121
176	173	120
177	174	119
178	174	118
179	175	117
180	176	115
181	177	114
182	178	113
183	178	112
184	179	111
185	180	110
186	181	109
187	182	108
188	183	107
189	183	106
190	185	105
191	186	105
192	187	104
193	188	103
194	189	102
195	190	101
196	191	100
197	192	99
198	193	98
199	194	97
200	195	96
201	196	95
202	196	94
203	198	93
204	199	92
205	200	91
206	201	90
207	202	89
208	203	88
209	203	87
210	205	86
211	206	85
212	207	84
213	208	83
214	209	82
215	209	81
216	210	80
217	211	79
218	212	78
219	214	77
220	214	76
221	215	75
222	216	74
223	217	73
224	218	72
225	219	71
226	220	70
227	221	69
228	222	68
229	223	67
230	224	67
231	225	66
232	226	65
233	227	64
234	228	63
235	229	62
236	230	61
237	231	60
238	232	59
239	233	58
240	234	57
241	234	56
242	236	55
243	236	54
244	237	53
245	238	52
246	239	51
247	240	50
248	241	49
249	241	48
250	243	47
251	244	46
252	245	45
253	246	44
254	247	43
255	248	42
256	249	41
257	250	40
258	252	39
259	252	38
260	253	37
261	254	36
262	256	36
263	256	35
264	257	34
265	258	33
266	259	32
267	260	31
268	261	30
269	262	29
270	264	28
271	265	27
272	266	26
273	266	25
274	267	24
275	268	23
276	269	22
277	270	21
278	272	20
279	272	19
280	273	18
281	274	17
282	275	16
283	276	15
284	277	14
285	278	13
286	279	12
287	280	11
288	281	10
289	282	9
290	283	8
291	284	7
292	285	6
293	286	5
294	287	4
295	287	3
296	290	2
297	291	1
298	292	0
299	293	0
